id	sentence	sentiment
1	@tiffanylue i know  i was listenin to bad habit earlier and i started freakin at his part =[	6
2	Layin n bed with a headache  ughhhh...waitin on your call...	4
3	Funeral ceremony...gloomy friday...	4
4	wants to hang out with friends SOON!	7
5	@dannycastillo We want to trade with someone who has Houston tickets, but no one will.	8
6	Re-pinging @ghostridah14: why didn't you go to prom? BC my bf didn't like my friends	9
7	I should be sleep, but im not! thinking about an old friend who I want. but he's married now. damn, &amp; he wants me 2! scandalous!	4
8	Hmmm. http://www.djhero.com/ is down	9
9	@charviray Charlene my love. I miss you	4
10	@kelcouch I'm sorry  at least it's Friday?	4
11	cant fall asleep	8
12	Choked on her retainers	9
13	Ugh! I have to beat this stupid song to get to the next  rude!	4
14	@BrodyJenner if u watch the hills in london u will realise what tourture it is because were weeks and weeks late  i just watch itonlinelol	4
15	Got the news	5
16	The storm is here and the electricity is gone	4
17	@annarosekerr agreed	3
18	So sleepy again and it's not even that late. I fail once again.	4
19	@PerezHilton lady gaga tweeted about not being impressed by her video leaking just so you know	9
20	How are YOU convinced that I have always wanted you? What signals did I give off...damn I think I just lost another friend	4
21	@raaaaaaek oh too bad! I hope it gets better. I've been having sleep issues lately too	9
22	Wondering why I'm awake at 7am,writing a new song,plotting my evil secret plots muahahaha...oh damn it,not secret anymore	10
23	No Topic Maps talks at the Balisage Markup Conference 2009   Program online at http://tr.im/mL6Z (via @bobdc) #topicmaps	8
24	I ate Something I don't know what it is... Why do I keep Telling things about food	9
25	so tired and i think i'm definitely going to get an ear infection.  going to bed &quot;early&quot; for once.	4
26	On my way home n having 2 deal w underage girls drinking gin on da bus while talking bout keggers......damn i feel old	9
27	@IsaacMascote  i'm sorry people are so rude to you, isaac, they should get some manners and know better than to be so lewd!	4
28	Damm servers still down  i need to hit 80 before all the koxpers pass me	9
29	Fudge.... Just BS'd that whole paper.... So tired.... Ugh I hate school.....  time to sleep!!!!!!!!!!!	4
30	I HATE CANCER. I HATE IT I HATE IT I HATE IT.	9
31	It is so annoying when she starts typing on her computer in the middle of the night!	11
32	@cynthia_123 i cant sleep	8
33	I missed the bl***y bus!!!!!!!!	8
34	feels strong contractions but wants to go out.  http://plurk.com/p/wxidk	8
35	SoCal!  stoked. or maybe not.. tomorrow	8
36	Screw you @davidbrussee! I only have 3 weeks...	8
37	@ether_radio yeah :S i feel all funny cause i haven't slept enough  i woke my mum up cause i was singing she's not impressed :S you?	4
38	I need skott right now	9
39	has work this afternoon	8
40	@GABBYiSACTiVE Aw you would not unfollow me would you? Then I would cry	8
41	mmm much better day... so far! it's still quite early. last day of #uds	1
42	@DavidArchie &lt;3 your gonna be the first  twitter ;) cause your amazing lol. come to canada  would do anything to see you perform	10
43	just picked up her Blackberry from the middle of the street! Both she and it are crushed!	9
44	Why do I have the feeling I should be packing and hitting for SFO around this time of the year? I think I'm missing something...	9
45	@creyes middle school and elem. High schools will remain open for those who need credits to graduate. Cali is broken	6
46	Bed!!!!!... its time,..... hope i go to school tomorrow, all though i don't feel very well right now	9
47	@onscrn Ahh.  ... Well, I was hoping that I could learn some stuff on the way. ... Why not you and I work on separate things but also	9
48	I'm having a problem with my photo here in twitter amf!!!...can't see my face!	4
49	@jakeboyd, oh noooo!  if i blow a tire you're reaaaally going to have to send up some batman smoke.	8
50	wnna take a bath!!!!	8
51	Chocolate milk is so much better through a straw. I lack said straw	8
52	why am i so tired?	9
53	@djmicdamn hey yu lil fucker i textd yu	6
54	@Mennard time diff and i've just been wrapped up in day to day stuff so i havent been tweeting. talk soon,must sleep...up in 6hrs	8
55	@benballer  no way! damn that sucks B!  are you ok?	8
56	sucks not being able to take days off of work or have the money to take the trip  so sad	9
57	bed...sorta. today was good, sara has strep thought Angelina does to; i shared a water with her B4 they told me, i will prob get it to	7
58	@ramtops the recession. her hotel are restructuring how the accounts are done. adds a bit more pressure in the short term but we'll cope	8
59	@lostluna But I got dibs on Sulu...	8
60	@maternitytees Aww  Onward and upwards now, yay! Still sad to leave I bet.	4
61	@itsgabbith at once haha.  poor aby still gets sore!	9
62	diesel yaris... 70mpg  so sad its not available in the US. That'd be awesome.	4
63	I want to buy this great album but unfortunately i dont hav enuff funds  its &quot;long time noisy&quot;	4
64	@Pokinatcha  in all honesty...pain   blech.	4
65	Ok ... the passengers ... no one is alive ... they're all dead ... you just don't know it til the end ... then you cry ...	4
66	At home alone with not much to do	8
67	@DavidCookLove ia so much! i haven't really been happy with any of cooks choices for singles.	9
68	@vincew @stefanyngo  i fell asleep on the beach and didn't put on enough sunscreen  lol	4
69	So i think my son might have the flu cause I def. just cleaned up a stanky puke mess  Poor pumkpin	9
70	So great to see Oin &amp; Cynthia.  So happy.  Dinner was great, cute little place.  Too bad Oin got sick afterwards.	1
